PWLID,WIN,WATERBODY,TYPE,CLASS,WBCATGRY,REV_DATE,BASIN_CODE
0601-0001,SR-155-P262,East Sidney Reservoir,L,B(T),Needs Verification,9/15/2009,6
0601-0010,SR-135-P180,Afton Lake,L,B,Needs Verification,9/14/2009,6
0601-0025,SR-P404-10-P409,Weaver Lake (Maumee Swamp),L,C,Needs Verification,9/14/2009,6
0601-0026,SR-P404-10-P408,Young Lake,L,B,Needs Verification,9/14/2009,6
0601-0097,SR-179-P295,Oneonta Lower Reservoir,L,A,Needs Verification,6/12/2009,6
0602-0010,SR- 44-56-P108/P109,Norwich Reservoirs,L,A,Needs Verification,6/12/2009,6
0602-0017,SR- 44-14-60-P67,Lower/Upper Little York Lakes,L,B,Needs Verification,9/14/2009,6
0602-0018,SR- 44-14-60-P68,Tully Lake,L,B,Needs Verification,9/14/2009,6
1003-0060,C- 15-22-24-P48,Loon Lake,L,B(T),Needs Verification,2/6/2009,10
1003-0100,C- 15-P114..P168,Rollins Pond,L,AA,Needs Verification,1/9/2001,10
1003-0109,C- 15-P114..P199,Lake Clear,L,AA(T),Needs Verification,2/24/2009,10
1004-0063,"C- 25-26- 4-P227, P228",Taylor Pond (and Mud Pond),L,C(T),Needs Verification,5/31/2016,10
1004-0067,C- 25-26-35-3-P250,Mirror Lake,L,B(T),Needs Verification,5/31/2016,10
1004-0075,"C- 25-27-25-P270,P271","Lower Cascade, Upper Cascade",L,AA(T),Needs Verification,4/28/2009,10
1005-0018,C- 96-P355/P360,Putnam/North Ponds,L,C(T),Needs Verification,4/28/2009,10
1005-0040,C-134- 4-19- 8-P432,Hadlock Pond,L,AA(T),Needs Verification,3/11/2009,10
1005-0051,C-134- 4-19-23-P453,Halfway Creek Reservoir,L,AA(T),Needs Verification,5/29/2009,10
1701-0026,(MW7.2a) AO-MB-174-P850/P851,West and East Mill Ponds,L,C,Needs Verification,7/6/2016,17
1701-0122,(MW6.3h) BIS..P755,Fort Pond,L,B,Needs Verification,5/18/2016,17
1701-0359,(MW1.3)  SI-14..P1076,Silver Lake Reservoir,L,AA,Needs Verification,12/29/2016,17
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
