Designated_Use,Parameter,Result.Sample.Fraction,,threshold,units,waterbody_classification,Parameter2,Result.Sample.Fraction,,threshold,units,notes
drinking_water,IRON,,>,300,ug/L,,,,,,,
drinking_water,MANGANESE,,>,300,ug/L,,,,,,,
drinking_water,ARSENIC,,>,50,ug/L,,,,,,,
drinking_water,"NITROGEN, NITRATE (AS N)",,>,10,mg/L,,,,,,,
drinking_water,CHLORIDE,,>,250,mg/L,,,,,,,
drinking_water,CHLOROPHYLL A,,>,4,ug/L,A,,,,,,
drinking_water,CHLOROPHYLL A,,>,6,ug/L,AA,,,,,,
drinking_water,UVDOC,,>,4,,,,,,,,"UV254/DOC,  also known as SUVA"
primary_recreation,"DEPTH, SECCHI DISK DEPTH",,<,1.2,m,,TRUE COLOR,,<,50,,
primary_recreation,PHOSPHORUS,T,>,20,ug/L,,,,,,,
secondary_recreation,"DEPTH, SECCHI DISK DEPTH",,<,1.2,m,,TRUE COLOR,,<,50,,
secondary_recreation,HYPO_DO,,<,4,mg/L,,,,,,,impaired if all DO measurements below the thermocline are below this threshold 
aquatic_life,PH,,<,6,,,,,,,,
aquatic_life,PH,,>,9,,,,,,,,
aquatic_life,EPI_DO,,<,5,mg/L,,,,,,,impaired if any DO measurements above the thermocline are below this threshold
aquatic_life,HYPO_DO,,<,1,mg/L,T,,,,,,impaired if all DO measurements below the thermocline are below this threshold 
aquatic_life,HYPO_DO,,<,1,mg/L,TS,,,,,,impaired if all DO measurements below the thermocline are below this threshold 
aquatic_life,AMMONIA,,,threshold,,,,,,,,see ph/temp specific table of thresholds
